,bodyId_1,bodyId_2,minimum_distance_threshold
18731,2162563556,2162567510,2.0
18732,2162563556,2163237146,10.0
18733,2162563556,2163589886,4.0
18734,2162563556,2190528509,10.0
18735,2162563556,2190532951,2.0
18736,2162563556,2190533642,3.0
18737,2162563556,2190886672,15.0
18738,2162563556,2191224005,3.0
18739,2162563556,2192915467,3.0
18740,2162563556,2221567803,10.0
18741,2162563556,2221568095,2.0
18742,2162563556,2221568287,2.0
18743,2162563556,2221568325,3.0
18744,2162563556,2221908923,2.0
18745,2162563556,2221918204,15.0
18746,2162563556,2252594323,2.0
18747,2162563556,2252607406,3.0
18748,2162563556,2252944565,0.84
18749,2162563556,2252951991,10.0
18750,2162563556,2253284499,10.0
18751,2162563556,2317737096,4.0
18752,2162563556,5813000647,15.0
18753,2162563556,5813000706,5.0
18754,2162563556,5813001735,4.0
18755,2162563556,5813002152,4.0
18756,2162563556,5813004099,0.63
18757,2162563556,5813004503,5.0
18758,2162563556,5813004504,2.0
18759,2162563556,5813004558,15.0
18760,2162563556,5813068333,2.0
18761,2162563556,5901196711,5.0
18762,2162563556,5901196712,10.0
18763,2162567510,2163242035,10.0
18764,2162567510,2163245735,0.82
18765,2162567510,2163589886,5.0
18766,2162567510,2164259256,5.0
18767,2162567510,2190533642,4.0
18768,2162567510,2191224005,2.0
18769,2162567510,2193598203,4.0
18770,2162567510,2194953051,5.0
18771,2162567510,2194953059,0.35
18772,2162567510,2195294356,0.18
18773,2162567510,2221568287,3.0
18774,2162567510,2221922034,20.0
18775,2162567510,2222927725,10.0
18776,2162567510,2224641281,4.0
18777,2162567510,2224969193,2.0
18778,2162567510,2224974337,2.0
18779,2162567510,2224974373,5.0
18780,2162567510,2225987985,3.0
18781,2162567510,2225988117,2.0
18782,2162567510,2252951991,20.0
18783,2162567510,2256000387,3.0
18784,2162567510,2286698191,3.0
18785,2162567510,2288057728,3.0
18786,2162567510,2318755998,2.0
18787,2162567510,2319092532,3.0
18788,2162567510,5812999063,3.0
18789,2162567510,5813004099,2.0
18790,2162567510,5813004594,5.0
18791,2162567510,5813004618,2.0
18792,2162567510,5813005490,2.0
18793,2162567510,5901196712,4.0
18794,2162895127,2163237146,4.0
18795,2162895127,2223951149,2.0
18796,2162895127,2223955898,4.0
18797,2162895127,2225311167,4.0
18798,2162895127,2256000387,2.0
18799,2162895127,2286693770,10.0
18800,2162895127,5813004594,2.0
18801,2162895127,5813004617,4.0
18802,2162895408,2162895902,5.0
18803,2162895408,2193931061,10.0
18804,2162895408,5813002148,4.0
18805,2162895408,5813004594,10.0
18806,2162895581,2162895902,4.0
18807,2162895581,2162904084,2.0
18808,2162895581,2163237146,15.0
18809,2162895581,2163242035,10.0
18810,2162895581,2163245209,5.0
18811,2162895581,2163245735,25.0
18812,2162895581,2192916671,5.0
18813,2162895581,2193598202,3.0
18814,2162895581,2193934449,2.0
18815,2162895581,2193935488,3.0
18816,2162895581,2194616914,20.0
18817,2162895581,2194953222,4.0
18818,2162895581,2224969193,5.0
18819,2162895581,2224974373,15.0
18820,2162895581,2225311167,10.0
18821,2162895581,2252607406,3.0
18822,2162895581,2256000387,4.0
18823,2162895581,2256340656,15.0
18824,2162895581,2287039202,5.0
18825,2162895581,2287376067,4.0
18826,2162895581,5813004099,5.0
18827,2162895581,5813004116,10.0
18828,2162895581,5813004503,3.0
18829,2162895581,5813004561,5.0
18830,2162895581,5813004594,1.0
18831,2162895581,5813004617,5.0
18832,2162895581,5813019236,4.0
18833,2162895611,5813004594,5.0
18834,2162895902,2193930756,4.0
18835,2162895902,2193934484,30.0
18836,2162895902,2224969193,5.0
18837,2162895902,2224969213,30.0
18838,2162895902,5901201303,5.0
18839,2162895902,5901225595,4.0
18840,2162900210,2193594196,3.0
18841,2162900210,2222931956,3.0
18842,2162900210,2224623948,3.0
18843,2162900210,2253284645,10.0
18844,2162900210,2255668383,4.0
18845,2162900210,2284653057,10.0
18846,2162900210,2316714355,5.0
18847,2162900210,2316718432,3.0
18848,2162900210,2347080511,4.0
18849,2162900210,2378111463,3.0
18850,2162900210,2378114885,4.0
18851,2162900210,2409149866,4.0
18852,2162900210,5813001724,3.0
18853,2162900210,5813004503,2.0
18854,2162900210,5813005990,0.55
18855,2162900210,5813006304,10.0
18856,2162900216,2162904250,4.0
18857,2162900216,2163245735,5.0
18858,2162900216,2163577278,3.0
18859,2162900216,2163577450,10.0
18860,2162900216,2194270831,30.0
18861,2162900216,2194271938,10.0
18862,2162900216,2194616543,4.0
18863,2162900216,2224973709,10.0
18864,2162900216,2225646859,10.0
18865,2162900216,2225647433,5.0
18866,2162900216,2225651881,3.0
18867,2162900216,2256690857,5.0
18868,2162900216,5813004120,10.0
18869,2162904084,2163237146,2.0
18870,2162904084,2163242035,4.0
18871,2162904084,2163245620,0.89
18872,2162904084,2193934484,0.87
18873,2162904084,2194284115,2.0
18874,2162904084,2194953059,0.77
18875,2162904084,2222600122,3.0
18876,2162904084,2224973709,3.0
18877,2162904084,2224974373,0.92
18878,2162904084,2225311167,2.0
18879,2162904084,2254990601,2.0
18880,2162904084,2256000387,2.0
18881,2162904084,2256009489,5.0
18882,2162904084,2256341517,4.0
18883,2162904084,2256345090,4.0
18884,2162904084,2286698226,2.0
18885,2162904084,2287039677,5.0
18886,2162904084,2318079276,2.0
18887,2162904084,2318082604,3.0
18888,2162904084,2318083423,2.0
18889,2162904084,2349118285,10.0
18890,2162904084,5813001264,4.0
18891,2162904084,5813004099,4.0
18892,2162904084,5813004540,15.0
18893,2162904084,5813004617,2.0
18894,2162904084,5813005476,2.0
18895,2162904084,5813021196,3.0
18896,2162904084,5901201303,5.0
18897,2162904084,5901206080,10.0
18898,2162904084,5901225595,4.0
18899,2162904250,2163245209,2.0
18900,2162904250,2163577450,15.0
18901,2162904250,2193598203,2.0
18902,2162904250,5813004561,10.0
18903,2162904250,5813034653,45.0
18904,2163236378,2194270831,10.0
18905,2163236378,5813004558,25.0
18906,2163236579,2163237146,10.0
18907,2163236579,2163242035,4.0
18908,2163236579,2163245735,4.0
18909,2163236579,2163577450,4.0
18910,2163236579,2190886672,10.0
18911,2163236579,2191214457,20.0
18912,2163236579,2194270831,4.0
18913,2163236579,2194270896,2.0
18914,2163236579,2194271644,5.0
18915,2163236579,2194271938,3.0
18916,2163236579,2194271966,3.0
18917,2163236579,2194272069,4.0
18918,2163236579,2194280127,2.0
18919,2163236579,2221568287,4.0
18920,2163236579,2221908923,4.0
18921,2163236579,2224641061,3.0
18922,2163236579,2225307308,5.0
18923,2163236579,2252594323,4.0
18924,2163236579,2252607406,5.0
18925,2163236579,2252944565,2.0
18926,2163236579,2252951991,3.0
18927,2163236579,2256690857,3.0
18928,2163236579,2283633065,2.0
18929,2163236579,2347059193,3.0
18930,2163236579,5813003274,10.0
18931,2163236579,5813004503,3.0
18932,2163236579,5813004504,2.0
18933,2163236579,5813004561,0.61
18934,2163236579,5813019236,5.0
18935,2163236579,5813034382,2.0
18936,2163236579,5813068333,3.0
18937,2163236579,5813077069,3.0
18938,2163236579,5901202291,3.0
18939,2163237146,2163577278,3.0
18940,2163237146,2193930756,10.0
18941,2163237146,2193934484,10.0
18942,2163237146,2194283996,5.0
18943,2163237146,2224288058,5.0
18944,2163237146,2224969193,0.96
18945,2163237146,2255668307,3.0
18946,2163237146,2256000387,2.0
18947,2163237146,2256009489,3.0
18948,2163237146,2256346062,2.0
18949,2163237146,2284320712,2.0
18950,2163237146,2287035842,4.0
18951,2163237146,2317741761,2.0
18952,2163237146,2349109385,4.0
18953,2163237146,2349118285,10.0
18954,2163237146,2379811477,15.0
18955,2163237146,5813004099,10.0
18956,2163237146,5813004594,0.9
18957,2163237146,5813004617,3.0
18958,2163237146,5901201303,4.0
18959,2163242035,2193598202,10.0
18960,2163242035,2194271938,15.0
18961,2163242035,2222590985,3.0
18962,2163242035,2224974337,15.0
18963,2163242035,2347059193,10.0
18964,2163242035,5813003274,10.0
18965,2163242035,5813004099,3.0
18966,2163245209,2163245735,2.0
18967,2163245209,2193935488,10.0
18968,2163245209,2194270896,4.0
18969,2163245209,2194271938,25.0
18970,2163245209,2194271966,2.0
18971,2163245209,2222590985,3.0
18972,2163245209,2222599602,2.0
18973,2163245209,2222600127,15.0
18974,2163245209,2224641061,10.0
18975,2163245209,2257048741,3.0
18976,2163245209,5901220378,5.0
18977,2163245620,2223955898,30.0
18978,2163245620,2224973709,3.0
18979,2163245620,2225987985,3.0
18980,2163245620,2256000387,3.0
18981,2163245620,5813034635,4.0
18982,2163245620,5813056606,5.0
18983,2163245735,2163922603,10.0
18984,2163245735,2193598203,5.0
18985,2163245735,2193943442,15.0
18986,2163245735,2194280127,15.0
18987,2163245735,2195294356,3.0
18988,2163245735,2224637052,3.0
18989,2163245735,2224641061,25.0
18990,2163245735,2225651881,10.0
18991,2163245735,2225988117,2.0
18992,2163245735,2252594323,2.0
18993,2163245735,2252960710,2.0
18994,2163245735,2253639163,10.0
18995,2163245735,5813002152,20.0
18996,2163245735,5813004116,20.0
18997,2163245735,5813004120,0.29
18998,2163245735,5813004503,10.0
18999,2163245735,5813004561,10.0
19000,2163245735,5813005490,4.0
19001,2163245735,5813078533,4.0
19002,2163577151,2163577450,15.0
19003,2163577151,2194616852,10.0
19004,2163577151,2224628939,3.0
19005,2163577151,2225311452,4.0
19006,2163577151,2225651875,10.0
19007,2163577151,2225651881,3.0
19008,2163577151,2256346062,0.75
19009,2163577151,2256682243,10.0
19010,2163577151,2256682346,2.0
19011,2163577151,2256682373,2.0
19012,2163577151,2287375905,4.0
19013,2163577151,2287376302,10.0
19014,2163577151,2287716550,0.84
19015,2163577151,2287716972,2.0
19016,2163577151,2288062415,2.0
19017,2163577151,2288062480,2.0
19018,2163577151,2316382055,3.0
19019,2163577151,2318751538,0.36
19020,2163577151,2318755960,4.0
19021,2163577151,2348777234,4.0
19022,2163577151,2349445852,5.0
19023,2163577151,2349450093,5.0
19024,2163577151,2349454865,10.0
19025,2163577151,2349786947,10.0
19026,2163577151,2380153016,3.0
19027,2163577151,2380480325,10.0
19028,2163577151,2380480720,10.0
19029,2163577151,2380485011,0.77
19030,2163577151,5813004120,4.0
19031,2163577151,5813004561,10.0
19032,2163577151,5813005487,1.0
19033,2163577151,5813006015,5.0
19034,2163577151,5813006331,0.58
19035,2163577151,5813006593,10.0
19036,2163577151,5813006604,3.0
19037,2163577151,5813006620,3.0
19038,2163577151,5813019304,3.0
19039,2163577278,2194953148,5.0
19040,2163577278,2225651881,4.0
19041,2163577278,5813004120,4.0
19042,2163577278,5813005487,3.0
19043,2163577450,2194271644,10.0
19044,2163577450,5813004561,10.0
19045,2163581505,2163922603,3.0
19046,2163581505,2194271938,4.0
19047,2163581505,2194612184,10.0
19048,2163581505,2194616914,5.0
19049,2163581505,2194953145,3.0
19050,2163581505,2194953148,3.0
19051,2163581505,2194953222,4.0
19052,2163581505,2224637052,3.0
19053,2163581505,2225651875,10.0
19054,2163581505,2225988064,15.0
19055,2163581505,5813004099,3.0
19056,2163581505,5813004120,0.69
19057,2163582348,2194276131,10.0
19058,2163582348,5813004120,4.0
19059,2163586138,2193598203,4.0
19060,2163586138,2194280127,3.0
19061,2163586138,2194952848,10.0
19062,2163586138,2194953290,5.0
19063,2163586138,2222590985,2.0
19064,2163586138,2224637052,4.0
19065,2163586138,2225311167,3.0
19066,2163586138,2225311452,4.0
19067,2163586138,2225646859,2.0
19068,2163586138,2225647640,2.0
19069,2163586138,2225651875,10.0
19070,2163586138,2225988064,5.0
19071,2163586138,2256345713,3.0
19072,2163586138,2256682346,5.0
19073,2163586138,2257023001,40.0
19074,2163586138,2257023185,15.0
19075,2163586138,2257027602,4.0
19076,2163586138,2286021271,0.88
19077,2163586138,2287376455,10.0
19078,2163586138,2288062324,3.0
19079,2163586138,2288062480,2.0
19080,2163586138,2316382055,5.0
19081,2163586138,2317060091,3.0
19082,2163586138,2317729290,10.0
19083,2163586138,2317742059,2.0
19084,2163586138,2319097707,3.0
19085,2163586138,2350128147,20.0
19086,2163586138,2380480705,10.0
19087,2163586138,2380822025,3.0
19088,2163586138,2381171424,4.0
19089,2163586138,5813004503,5.0
19090,2163586138,5813006604,5.0
19091,2163586138,5813006620,10.0
19092,2163586138,5813006979,15.0
19093,2163589886,2190528229,5.0
19094,2163589886,2190533642,5.0
19095,2163589886,2192575136,4.0
19096,2163589886,2221567803,5.0
19097,2163589886,2252607406,10.0
19098,2163589886,2252944289,4.0
19099,2163589886,2283287356,4.0
19100,2163589886,2283625428,20.0
19101,2163589886,2284307542,5.0
19102,2163589886,2314322240,10.0
19103,2163589886,2314665001,3.0
19104,2163589886,5813000631,4.0
19105,2163589886,5813006318,10.0
19106,2163589886,5813068333,15.0
19107,2163922603,2164259256,4.0
19108,2163922603,2194616618,10.0
19109,2163922603,2194953145,3.0
19110,2163922603,2194953389,4.0
19111,2163922603,2222590985,15.0
19112,2163922603,2224637052,2.0
19113,2163922603,2225647640,2.0
19114,2163922603,2225651875,10.0
19115,2163922603,2225987985,20.0
19116,2163922603,2225988117,10.0
19117,2163922603,2225988571,2.0
19118,2163922603,2257023185,4.0
19119,2163922603,5813004120,5.0
19120,2163922603,5813005490,4.0
19121,2164259256,2193598203,5.0
19122,2164259256,2194616618,2.0
19123,2164259256,2194953051,5.0
19124,2164259256,2194953059,4.0
19125,2164259256,2194953290,3.0
19126,2164259256,2194953389,5.0
19127,2164259256,2195294356,3.0
19128,2164259256,5813006012,3.0
19129,2190178609,2221213928,2.0
19130,2190178609,2221554532,4.0
19131,2190178609,2221558795,10.0
19132,2190178609,2252930955,5.0
19133,2190178609,2252931406,4.0
19134,2190178609,2282942585,3.0
19135,2190178609,2284307542,4.0
19136,2190178609,2314317903,0.94
19137,2190178609,5813002148,10.0
19138,2190179104,2221213888,2.0
19139,2190179104,2221213928,2.0
19140,2190179115,2190520426,10.0
19141,2190179115,2190520605,10.0
19142,2190179115,2221213888,2.0
19143,2190179115,2221213928,5.0
19144,2190179115,2221558795,2.0
19145,2190179115,2221900891,3.0
19146,2190179115,2283629360,2.0
19147,2190179115,5813002148,3.0
19148,2190179115,5813005977,4.0
19149,2190179302,2190520007,30.0
19150,2190179302,2190537640,20.0
19151,2190179302,2191207193,5.0
19152,2190179302,2191551682,3.0
19153,2190179302,2191888189,10.0
19154,2190179302,2191893077,3.0
19155,2190179302,2221555452,10.0
19156,2190179302,2221900560,4.0
19157,2190179302,2222258422,10.0
19158,2190179302,2222927725,5.0
19159,2190179302,2222931956,4.0
19160,2190179302,2253277441,2.0
19161,2190179302,5813000647,15.0
19162,2190179302,5813001699,5.0
19163,2190179302,5813005036,2.0
19164,2190179302,5813046248,15.0
19165,2190179302,5901216066,5.0
19166,2190179302,5901220378,4.0
19167,2190183337,2192575136,5.0
19168,2190183337,2221558795,3.0
19169,2190183337,2222923564,5.0
19170,2190183337,2252940345,3.0
19171,2190183337,2253954179,3.0
19172,2190183337,2254986714,10.0
19173,2190183337,2282942585,5.0
19174,2190183337,2283628613,3.0
19175,2190183337,2284311258,3.0
19176,2190183337,2287035842,3.0
19177,2190183337,2314664570,30.0
19178,2190183337,2314672040,3.0
19179,2190183337,2315354939,5.0
19180,2190183337,2345357640,15.0
19181,2190183337,5813000647,2.0
19182,2190183337,5813002394,3.0
19183,2190183337,5813004514,4.0
19184,2190183337,5813005977,1.0
19185,2190183337,5813034712,5.0
19186,2190187759,2284989197,15.0
19187,2190187759,2287035842,10.0
19188,2190187759,2315691961,25.0
19189,2190187759,2376751235,5.0
19190,2190187759,5813002148,2.0
19191,2190519477,5813002680,3.0
19192,2190519550,2190520007,4.0
19193,2190519550,2190520426,5.0
19194,2190519550,2190537640,30.0
19195,2190519550,2191551735,20.0
19196,2190519550,2224624290,15.0
19197,2190519550,2252590263,4.0
19198,2190519550,2252594323,2.0
19199,2190519550,2253277441,5.0
19200,2190519550,2254986714,10.0
19201,2190519550,2283283237,2.0
19202,2190519550,2283624746,5.0
19203,2190519550,2283629360,0.63
19204,2190519550,2283629526,4.0
19205,2190519550,2283975464,0.8
19206,2190519550,2283982932,4.0
19207,2190519550,2284307465,10.0
19208,2190519550,2284307542,4.0
19209,2190519550,2284652287,15.0
19210,2190519550,2286694030,5.0
19211,2190519550,2287376455,2.0
19212,2190519550,2314317903,2.0
19213,2190519550,2314659715,2.0
19214,2190519550,2314665001,5.0
19215,2190519550,2314676983,15.0
19216,2190519550,2315001169,2.0
19217,2190519550,2315014601,4.0
19218,2190519550,2315346412,20.0
19219,2190519550,2315354939,3.0
19220,2190519550,2315355458,3.0
19221,2190519550,2316024269,5.0
19222,2190519550,2345353284,4.0
19223,2190519550,2345353731,10.0
19224,2190519550,2345694570,5.0
19225,2190519550,2345694792,20.0
19226,2190519550,2345694794,10.0
19227,2190519550,2345694891,3.0
19228,2190519550,2345699767,4.0
19229,2190519550,2346040751,5.0
19230,2190519550,2346040765,10.0
19231,2190519550,2346057327,10.0
19232,2190519550,2346723075,4.0
19233,2190519550,2348763987,3.0
19234,2190519550,2349786947,3.0
19235,2190519550,2350127688,3.0
19236,2190519550,2376388274,3.0
19237,2190519550,2377079086,10.0
19238,2190519550,2377083196,4.0
19239,2190519550,2377087843,15.0
19240,2190519550,2377770146,0.49
19241,2190519550,2378102426,4.0
19242,2190519550,2407423165,2.0
19243,2190519550,2407428252,3.0
19244,2190519550,2407772845,10.0
19245,2190519550,2407777422,15.0
19246,2190519550,2408110726,3.0
19247,2190519550,2408127455,20.0
19248,2190519550,2438458204,5.0
19249,2190519550,2438808083,2.0
19250,2190519550,5813004512,10.0
19251,2190519550,5813005036,3.0
19252,2190519550,5813005459,3.0
19253,2190519550,5813005977,4.0
19254,2190519550,5813006318,15.0
19255,2190519550,5813007401,10.0
19256,2190519550,5813031890,5.0
19257,2190519550,5813034267,3.0
19258,2190519811,2190520007,3.0
19259,2190519811,2221554383,3.0
19260,2190520007,2190861251,4.0
19261,2190520007,2190861306,10.0
19262,2190520007,2191888189,3.0
19263,2190520007,2221213888,3.0
19264,2190520007,2221899969,4.0
19265,2190520007,2221900560,10.0
19266,2190520007,2221900961,2.0
19267,2190520007,2252590197,4.0
19268,2190520007,2252594323,2.0
19269,2190520007,2253277441,10.0
19270,2190520007,2253617870,4.0
19271,2190520007,2283629526,4.0
19272,2190520007,2283633065,5.0
19273,2190520007,2376738560,2.0
19274,2190520007,5812997931,10.0
19275,2190520007,5813002148,10.0
19276,2190520007,5813034712,3.0
19277,2190520393,2190520605,4.0
19278,2190520393,2190537640,25.0
19279,2190520393,2190861252,5.0
19280,2190520393,2191202659,2.0
19281,2190520393,2191543605,3.0
19282,2190520393,2221900961,15.0
19283,2190520393,2222577822,45.0
19284,2190520393,2224283285,10.0
19285,2190520393,2252930955,5.0
19286,2190520393,2252931037,3.0
19287,2190520393,2252944565,15.0
19288,2190520393,2253277441,2.0
19289,2190520393,2284660413,5.0
19290,2190520393,5812999013,0.95
19291,2190520393,5901202356,4.0
19292,2190520426,2190537640,0.72
19293,2190520426,2191202659,3.0
19294,2190520426,2191207193,3.0
19295,2190520426,2191888189,4.0
19296,2190520426,2192229547,2.0
19297,2190520426,2221213888,10.0
19298,2190520426,2221558795,2.0
19299,2190520426,2221900560,3.0
19300,2190520426,2221900961,4.0
